2019-01-03 18:27:31.758 [main] INFO  com.metadata.yg.QueueMain - PID----：17636
2019-01-03 18:27:31.770 [main] INFO  com.metadata.yg.utils.FileUtils - 文件输出目录：data1
2019-01-03 18:27:33.014 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.014 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.015 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.015 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.015 [pool-1-thread-34] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-34，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.016 [pool-1-thread-33] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-33，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.016 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.016 [pool-1-thread-25] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-25，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.016 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.017 [pool-1-thread-30] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-30，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.017 [pool-1-thread-37] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-37，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.017 [pool-1-thread-22] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-22，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.017 [pool-1-thread-21] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-21，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.017 [pool-1-thread-32] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-32，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.018 [pool-1-thread-29] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-29，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.018 [pool-1-thread-39] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-39，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.019 [pool-1-thread-24] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-24，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.019 [pool-1-thread-35] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-35，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.020 [pool-1-thread-36] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-36，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.020 [pool-1-thread-23] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-23，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.021 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.022 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.022 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.022 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.023 [pool-1-thread-34] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-34，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.023 [pool-1-thread-33] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-33，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.024 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.024 [pool-1-thread-25] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-25，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.025 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:9 ms,消费数据长度:0
2019-01-03 18:27:33.025 [pool-1-thread-30] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-30，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.025 [pool-1-thread-37] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-37，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.025 [pool-1-thread-22] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-22，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.026 [pool-1-thread-21] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-21，消费完成，耗费时间:9 ms,消费数据长度:0
2019-01-03 18:27:33.027 [pool-1-thread-32] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-32，消费完成，耗费时间:10 ms,消费数据长度:0
2019-01-03 18:27:33.027 [pool-1-thread-29] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-29，消费完成，耗费时间:9 ms,消费数据长度:0
2019-01-03 18:27:33.027 [pool-1-thread-24] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-24，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.028 [pool-1-thread-39] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-39，消费完成，耗费时间:10 ms,消费数据长度:0
2019-01-03 18:27:33.028 [pool-1-thread-36] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-36，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.028 [pool-1-thread-35] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-35，消费完成，耗费时间:9 ms,消费数据长度:0
2019-01-03 18:27:33.029 [pool-1-thread-23] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-23，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.029 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.029 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.030 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.030 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.031 [pool-1-thread-33] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-33，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.031 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.031 [pool-1-thread-34] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-34，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.032 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.032 [pool-1-thread-25] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-25，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.032 [pool-1-thread-30] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-30，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.033 [pool-1-thread-37] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-37，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.033 [pool-1-thread-21] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-21，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.033 [pool-1-thread-22] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-22，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.034 [pool-1-thread-32] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-32，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.034 [pool-1-thread-29] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-29，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.034 [pool-1-thread-39] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-39，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.034 [pool-1-thread-24] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-24，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.034 [pool-1-thread-35] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-35，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.035 [pool-1-thread-36] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-36，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.035 [pool-1-thread-23] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-23，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.035 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.036 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.036 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.036 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.037 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.037 [pool-1-thread-33] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-33，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.037 [pool-1-thread-34] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-34，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.037 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.038 [pool-1-thread-25] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-25，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.038 [pool-1-thread-30] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-30，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.038 [pool-1-thread-37] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-37，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.039 [pool-1-thread-22] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-22，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.039 [pool-1-thread-21] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-21，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.039 [pool-1-thread-32] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-32，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.039 [pool-1-thread-29] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-29，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.040 [pool-1-thread-24] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-24，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.040 [pool-1-thread-39] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-39，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.040 [pool-1-thread-36] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-36，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.040 [pool-1-thread-35] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-35，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.041 [pool-1-thread-23] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-23，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.041 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.042 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.043 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.043 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.043 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.043 [pool-1-thread-33] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-33，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.044 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.044 [pool-1-thread-34] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-34，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.044 [pool-1-thread-25] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-25，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.045 [pool-1-thread-37] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-37，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.045 [pool-1-thread-30] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-30，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.045 [pool-1-thread-22] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-22，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.045 [pool-1-thread-21] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-21，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.046 [pool-1-thread-29] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-29，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.046 [pool-1-thread-32] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-32，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.046 [pool-1-thread-24] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-24，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.047 [pool-1-thread-39] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-39，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.047 [pool-1-thread-35] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-35，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.047 [pool-1-thread-36] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-36，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.048 [pool-1-thread-23] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-23，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.048 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.049 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.049 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.050 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.050 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.050 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.050 [pool-1-thread-33] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-33，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.051 [pool-1-thread-25] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-25，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.051 [pool-1-thread-34] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-34，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.051 [pool-1-thread-30] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-30，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.051 [pool-1-thread-37] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-37，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.051 [pool-1-thread-22] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-22，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.052 [pool-1-thread-29] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-29，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.052 [pool-1-thread-21] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-21，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.053 [pool-1-thread-32] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-32，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.053 [pool-1-thread-24] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-24，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.054 [pool-1-thread-39] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-39，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.054 [pool-1-thread-36] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-36，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.055 [pool-1-thread-35] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-35，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.055 [pool-1-thread-23] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-23，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.056 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.056 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:8 ms,消费数据长度:0
2019-01-03 18:27:33.056 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.056 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.056 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.056 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.057 [pool-1-thread-25] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-25，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.057 [pool-1-thread-33] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-33，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.057 [pool-1-thread-30] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-30，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.057 [pool-1-thread-34] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-34，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.057 [pool-1-thread-37] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-37，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.058 [pool-1-thread-22] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-22，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.058 [pool-1-thread-29] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-29，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.058 [pool-1-thread-21] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-21，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.058 [pool-1-thread-32] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-32，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.059 [pool-1-thread-24] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-24，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.059 [pool-1-thread-39] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-39，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.059 [pool-1-thread-36] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-36，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.059 [pool-1-thread-35] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-35，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.059 [pool-1-thread-23] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-23，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.060 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.060 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.060 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.061 [pool-1-thread-26] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-26，消费完成，耗费时间:4 ms,消费数据长度:0
2019-01-03 18:27:33.061 [pool-1-thread-27] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-27，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.062 [pool-1-thread-25] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-25，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.062 [pool-1-thread-40] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-40，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.063 [pool-1-thread-33] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-33，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.063 [pool-1-thread-30] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-30，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.063 [pool-1-thread-34] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-34，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.063 [pool-1-thread-37] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-37，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.064 [pool-1-thread-29] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-29，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.064 [pool-1-thread-22] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-22，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.064 [pool-1-thread-21] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-21，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.064 [pool-1-thread-24] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-24，消费完成，耗费时间:5 ms,消费数据长度:0
2019-01-03 18:27:33.065 [pool-1-thread-32] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-32，消费完成，耗费时间:7 ms,消费数据长度:0
2019-01-03 18:27:33.065 [pool-1-thread-36] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-36，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.065 [pool-1-thread-39] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-39，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.065 [pool-1-thread-23] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-23，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.066 [pool-1-thread-35] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-35，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.066 [pool-1-thread-31] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-31，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.066 [pool-1-thread-28] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-28，消费完成，耗费时间:6 ms,消费数据长度:0
2019-01-03 18:27:33.066 [pool-1-thread-38] INFO  com.metadata.yg.consumer.FileConsumer - pool-1-thread-38，消费完成，耗费时间:6 ms,消费数据长度:0
